like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
1.4019188,0.3307444,0.9609278,0.09708111,0.075717025,0.93696475,1.7748078,11.0,1.0840314969526017
1.4289832,0.30989677,0.9550444,0.18400706,0.4071991,0.90294087,3.0792704,12.0,1.0962073182401662
1.4334562,0.36521292,0.95747566,0.122245714,0.15301055,0.89298695,2.9616394,13.0,1.0974854263060887
1.4346753,0.37843704,0.9694757,0.28181234,0.35599604,0.9153389,4.947642,1.0,1.0991352661671188
1.4394177,0.36095658,0.94378644,0.24315636,0.2733142,0.9131157,2.8618166,2.0,1.09891355315752
1.4252398,0.3418817,0.9471416,0.16763729,0.19456987,0.92502284,2.9645722,3.0,1.092717505635703
1.4162213,0.31092697,0.94620514,0.1987814,0.32238805,0.93027776,3.083536,4.0,1.0894723460355653
1.4153419,0.3464966,0.9530464,0.25136054,0.31908336,0.9376743,3.9743395,5.0,1.0891989471564765
1.3809206,0.26319787,0.9180847,0.039267514,0.18735655,0.96846217,3.3188694,6.0,1.0736645783357897
1.4213103,0.33707693,0.9389491,0.23482488,0.2631668,0.9338841,2.8309536,7.0,1.090534626716332
1.3967907,0.30061704,0.93333644,0.18491393,0.27113095,0.9703194,3.7436225,8.0,1.0810170785277682
1.4031308,0.32156223,0.93493,0.17537922,0.230273,0.95531756,3.3791714,9.0,1.0836818570194022
1.3731049,0.27476972,0.9404829,0.024930049,0.4669074,0.9561599,4.512484,10.0,1.0722150908167454
1.3664029,0.3135666,0.94189733,0.013727552,0.30004305,0.97544175,4.374922,11.0,1.0671344361225963
1.4074658,0.32775122,0.94026124,0.17880827,0.29554152,0.9438195,3.2259989,12.0,1.085203955726889
1.4022754,0.3176253,0.943741,0.20530792,0.30126482,0.9554125,3.6425953,13.0,1.0840384185909635
1.4427209,0.36198017,0.9385194,0.2858457,0.2726559,0.89412457,2.9017644,1.0,1.100281051508372
1.4652052,0.6403207,0.9627529,0.81932276,0.08125754,0.89809984,3.7227983,2.0,1.1103574411065562
1.4233515,0.34598047,0.942035,0.21948938,0.23940367,0.9307264,2.9971683,3.0,1.091541650722166
1.416683,0.31631637,0.94696414,0.1084943,0.20092201,0.92615783,2.2082458,4.0,1.0896867556699885
1.4169711,0.34340927,0.9365277,0.29216808,0.24307792,0.95989794,2.5572853,5.0,1.0882621119943876
1.4326767,0.3484584,0.94177145,0.22359233,0.24433114,0.92417157,2.6924987,6.0,1.0954128232261309
1.4115231,0.33645216,0.94241166,0.19863404,0.23708306,0.9410697,2.5235794,7.0,1.0868785279064934
1.3841968,0.30548254,0.94957596,0.055183418,0.21659206,0.9560378,2.152035,8.0,1.0771847418298115
1.3987687,0.21267302,0.9442534,0.24772254,0.2585125,0.9888266,1.8241307,9.0,1.063835778924363
1.4043266,0.3120065,0.9389445,0.16115265,0.2174056,0.9431491,2.8449502,10.0,1.0842133849354583
1.3706094,0.23125277,0.9472312,0.14613631,0.189574,0.9827624,1.6007283,11.0,1.0605643541543028
1.4053111,0.3116457,0.94209474,0.2004988,0.25466886,0.9467194,2.6865277,12.0,1.0847979028010784
1.4000643,0.30205914,0.94335943,0.19905339,0.23450844,0.95735383,2.377219,13.0,1.082910047790826
1.4156697,0.47794518,0.94676524,0.10030233,0.1577225,0.96153456,3.3505921,1.0,1.0881807848694312
1.4356058,0.3557115,0.9416938,0.14657326,0.2703625,0.9148617,2.9651506,2.0,1.0973152503403785
1.4170792,0.38839597,0.94312656,0.1198628,0.22108257,0.9337621,2.932661,3.0,1.0893061501474985
1.4046699,0.4014799,0.9249065,0.17762505,0.011706327,0.97803986,3.0526993,4.0,1.0789402348659443
1.413535,0.32608908,0.91429657,0.17642401,0.1736509,0.95102334,2.836961,5.0,1.0855942111994525
1.4640518,0.6153811,0.90002203,0.24448477,0.09337852,0.7850102,3.704246,6.0,1.106930495382246
1.4097778,0.36034432,0.9383818,0.15586701,0.21688227,0.94708145,2.8070226,7.0,1.0858809890756393
1.4266311,0.3906076,0.94129163,0.24559164,0.28863376,0.9340213,2.643382,8.0,1.092746140462005
1.4050022,0.3056003,0.93319213,0.14494896,0.20830008,0.94142693,3.5055652,9.0,1.0840395837829726
1.3880378,0.30550614,0.91201156,0.07833792,0.21809714,0.9833846,2.5686574,10.0,1.0660448625129604
1.407022,0.40409678,0.94225943,0.090948954,0.107533455,0.9533689,3.4828212,11.0,1.0852128189954702
1.4148206,0.37412608,0.93375474,0.17569557,0.23031557,0.9494122,2.8711932,12.0,1.0871722831122377
1.4468741,0.45272198,0.9689915,0.520192,0.2544773,0.8749932,2.2287703,13.0,1.1055011954824736
1.3939279,0.44007164,0.9515477,0.08379255,0.09114594,0.9753248,2.5561094,1.0,1.078693390663159
1.4365113,0.33938128,0.9338584,0.14572984,0.19759345,0.91797936,2.9341109,2.0,1.097042447728554
1.4387718,0.3609471,0.9458176,0.21394068,0.2133003,0.8928391,2.127749,3.0,1.098755464154211
1.402994,0.42956433,0.9308756,0.055785794,0.17096855,0.9849557,2.5418785,4.0,1.0731287419548625
1.4368576,0.35450286,0.9411931,0.17781474,0.20910534,0.9183721,2.2801402,5.0,1.097479396707648
1.4326088,0.32269007,0.9467896,0.1331239,0.140935,0.91651976,2.1587164,6.0,1.0964384409740946
1.4105442,0.3506205,0.93514436,0.12664929,0.18733805,0.93993366,2.4863293,7.0,1.0858056046544216
1.3815094,0.34892562,0.9545366,0.10248393,0.33920997,0.98335916,3.1626303,8.0,1.0675360881665352
1.4003989,0.39064014,0.93615425,0.085352205,0.23110054,0.96929985,2.8679674,9.0,1.0821972976604552
1.4110997,0.36081386,0.94234776,0.13644697,0.20497963,0.9377233,2.523803,10.0,1.0868691172197211
1.377414,0.31565943,0.9529141,0.101615734,0.25909457,0.9833104,2.799183,11.0,1.065071498332355
1.3994367,0.34042385,0.9570091,0.09237353,0.15713531,0.9391265,2.3735878,12.0,1.0835750028011946
1.3800764,0.25324506,0.9693879,0.10795092,0.25570428,0.94360477,3.2540362,13.0,1.0774870204713696
1.4003142,0.34373555,0.9513126,0.06598738,0.16293071,0.93749547,2.8859375,1.0,1.0835625509043236
1.3972034,0.3497147,0.9520044,0.082895905,0.19797133,0.9438531,3.2235804,2.0,1.0826580612770527
1.3911898,0.32597288,0.9475718,0.08174431,0.18542096,0.95441234,2.8390646,3.0,1.079792000417261
1.3858294,0.32701474,0.9469377,0.011271613,0.16630511,0.98742354,2.19506,4.0,1.060173048371284
1.3923527,0.31069046,0.9417732,0.105860494,0.19969901,0.9564695,3.1562324,5.0,1.0799323656901167
1.3971009,0.33653188,0.93901354,0.11636505,0.20714656,0.96042013,2.9147677,6.0,1.0813614344332012
1.3916086,0.30285746,0.94231445,0.13728717,0.22349612,0.96476334,2.6782625,7.0,1.0797770944903984
1.3889369,0.3225051,0.95081896,0.08245558,0.20793626,0.95590717,3.106393,8.0,1.0793991517252521
1.3831718,0.37277043,0.9438502,0.060792807,0.1377926,0.9748686,2.416493,9.0,1.074345380416791
1.3951187,0.35092366,0.943439,0.08743995,0.16125384,0.96153253,3.2256236,10.0,1.080873515734601
1.3726345,0.29830986,0.9598585,0.03194726,0.20306535,0.9654698,3.437835,11.0,1.0734831721322684
1.376269,0.27558956,0.9515595,0.045402363,0.23613088,0.9866086,2.9802098,12.0,1.0584660534138606
1.3969169,0.31068906,0.9443792,0.14096934,0.2615231,0.9505205,2.9589398,13.0,1.0818642079729368
1.3988073,0.31292388,0.9352069,0.14786682,0.29199177,0.957556,3.2881942,1.0,1.0817772719670924
1.399985,0.31683305,0.9322209,0.13389365,0.25301105,0.95396435,2.840763,2.0,1.0821033703570764
1.3941317,0.33380982,0.9327024,0.10016454,0.2660855,0.967718,3.0347013,3.0,1.080007986146637
1.4414346,0.3687121,0.9509409,0.34999296,0.28646922,0.9187956,2.4820237,4.0,1.1006810680995092
1.3968873,0.2842439,0.92899305,0.18735094,0.34422237,0.96505445,2.7757132,5.0,1.0809920328768714
1.3963423,0.3015067,0.93916965,0.119897604,0.25581858,0.94714856,2.7191122,6.0,1.0812601256700332
1.3900799,0.28385675,0.93218285,0.23591298,0.3374839,0.9747288,2.8167853,7.0,1.076774308721498
1.3757299,0.26050407,0.9312009,0.050286498,0.25190076,0.9692003,3.7384164,8.0,1.072862034145371
1.3695548,0.2614443,0.92758906,0.0508546,0.30464756,0.9820693,3.715387,9.0,1.060607031085035
1.3646597,0.23460779,0.9264429,0.023045998,0.32986343,0.98247504,3.908361,10.0,1.057092146622719
1.3971775,0.29852223,0.92251074,0.12609513,0.24441965,0.96078926,3.1548858,11.0,1.0804283372485521
1.3581733,0.25291857,0.93615305,0.030844528,0.33845484,0.9756502,3.5942383,12.0,1.0631005998058853
1.4089692,0.31527266,0.9417447,0.23319088,0.3116712,0.9485886,2.9487836,13.0,1.0859358456910095
1.3978183,0.30208528,0.9462094,0.18101412,0.21370138,0.9579357,2.43064,1.0,1.0820494729382344
1.4447316,0.46626276,0.95586675,0.48549613,0.14076036,0.93134356,2.9408402,2.0,1.1007819649287456
1.3989525,0.33802375,0.94719285,0.13688499,0.19558157,0.95298207,2.4608192,3.0,1.0827680492756568
1.400628,0.33309162,0.9391981,0.15902184,0.24354982,0.9608527,2.7334518,4.0,1.0826880554247045
1.4217466,0.3904458,0.9514774,0.30615675,0.18777415,0.94758904,2.785297,5.0,1.091402873552472
1.3945601,0.3053423,0.94593364,0.15645199,0.20522012,0.9595014,2.5363247,6.0,1.0809239842824703
1.3628107,0.28067142,0.9588078,0.11584051,0.22391072,0.9790977,2.2633233,7.0,1.064024048107988
1.4022644,0.2830038,0.92915606,0.22056732,0.3136369,0.96388835,2.3409772,8.0,1.0825550667815749
1.391792,0.3063189,0.94820887,0.1475076,0.21029189,0.96411055,2.3516037,9.0,1.0801549477323247
1.3944851,0.3238435,0.93796635,0.10664575,0.24515441,0.9581605,3.0769904,10.0,1.0804783909398241
1.388913,0.3822981,0.95838267,0.017143533,0.22008169,0.9613654,3.045239,11.0,1.0793402769756504
1.3902366,0.3204451,0.9460532,0.11537123,0.22417454,0.9666298,2.7575152,12.0,1.079252613828768
1.3855612,0.31246117,0.9515666,0.13197783,0.21081017,0.97120476,2.43212,13.0,1.0775223860590901
1.4037349,0.40696564,0.9437586,0.095409356,0.18786316,0.9607236,3.2189636,1.0,1.0843953294694875
1.3768679,0.26342466,0.9453946,0.016582347,0.34694177,0.9461938,4.6623344,2.0,1.0739062298380713
1.3994564,0.3371996,0.9394641,0.1233479,0.24987791,0.9529625,3.1937752,3.0,1.082518866473869
1.3950828,0.3487901,0.94493234,0.075479835,0.23736532,0.9543537,3.3695872,4.0,1.080864031372539
1.3992897,0.36516538,0.93316126,0.08218779,0.2879492,0.96157193,2.8753142,5.0,1.0817944016529735
1.3919575,0.32317692,0.9427856,0.08474502,0.26183087,0.95360565,3.386854,6.0,1.0798708092995588
1.3733354,0.25904125,0.95678973,0.019950347,0.27469805,0.94611484,4.6961575,7.0,1.0736059074976534
1.3918579,0.32931814,0.95199895,0.07164344,0.2184751,0.9472093,3.1187544,8.0,1.0802572793728307
1.3936849,0.3086894,0.9454025,0.12709822,0.30115062,0.95300937,3.8001454,9.0,1.0805402685173557
1.4008564,0.32721707,0.94787216,0.11248506,0.23889485,0.93951243,3.427785,10.0,1.0836659976461738
1.3717543,0.22367068,0.9491242,0.040937394,0.3649055,0.9434868,4.5442266,11.0,1.0730878214626216
1.3855091,0.2965095,0.94483334,0.061552614,0.28904647,0.95067865,3.6281672,12.0,1.0778850637063022
1.3982154,0.3417309,0.9355362,0.10971057,0.1576626,0.9634951,3.3847516,13.0,1.0814679157764373
1.3910626,0.30132815,0.9366536,0.1260015,0.28315717,0.96650416,2.8630419,1.0,1.078960140853816
1.3827304,0.29734161,0.9401958,0.08731556,0.29184037,0.97031033,3.154113,2.0,1.0760224051117098
1.3833171,0.30968112,0.94521606,0.07488872,0.2524217,0.9685403,3.091567,3.0,1.0763681114080088
1.3782632,0.29860944,0.9464572,0.08903969,0.25171942,0.97157323,2.9379423,4.0,1.0744703218197489
1.3643656,0.27506462,0.9409142,0.03671278,0.30392382,0.97398406,3.5771968,5.0,1.0674854242846896
1.3661181,0.31498525,0.94800204,0.07007585,0.31692627,0.9779566,3.3384545,6.0,1.0659836744782296
1.380549,0.36633143,0.9494654,0.071915925,0.185005,0.9749911,2.918459,7.0,1.0737852768781997
1.362808,0.30981702,0.94743395,0.016789882,0.27351707,0.9795553,3.7596245,8.0,1.0619623844334747
1.3738816,0.29284143,0.9450144,0.06638917,0.27205405,0.97273743,3.1549404,9.0,1.0717255208187497
1.3864893,0.3045183,0.94417816,0.08499426,0.26330099,0.9614469,3.0983026,10.0,1.0777887811586824
1.3536621,0.22620857,0.9346445,0.021336373,0.40996462,0.9751653,3.991348,11.0,1.0613203552020474
1.3626055,0.29391217,0.9467204,0.06598725,0.28831413,0.97792727,3.184908,12.0,1.064621625633441
1.3843689,0.28343192,0.9416825,0.10574286,0.27163804,0.96594703,2.9994543,13.0,1.0766693889917298
1.3880634,0.29967338,0.9393522,0.12304836,0.2651595,0.96974885,3.424454,1.0,1.0779479513782027
1.3618506,0.22934727,0.93838805,0.033865597,0.38480595,0.98289496,3.940187,2.0,1.055898883410052
1.3844631,0.31142575,0.9460543,0.07556899,0.21644448,0.9664876,3.0326242,3.0,1.0768444998621989
1.3868599,0.30764794,0.93892044,0.08045263,0.22898252,0.96612364,3.4486191,4.0,1.0773174341484804
1.3608907,0.29398903,0.94403136,0.03457754,0.22194088,0.97847617,2.840612,5.0,1.062803190888707
1.3778585,0.27886528,0.94007003,0.08704996,0.2718261,0.97063786,3.439308,6.0,1.0741642919121914
1.372707,0.24332696,0.94206655,0.040677905,0.30054176,0.95538294,3.9142818,7.0,1.072871688051284
1.3421831,0.205945,0.9541472,0.016774474,0.267096,0.9761286,3.5417805,8.0,1.056903803345465
1.3714385,0.26361185,0.94232726,0.036847576,0.3753656,0.9659174,3.9408731,9.0,1.071762503304461
1.3581705,0.24506775,0.95124364,0.026053315,0.25632733,0.9825508,2.7820067,10.0,1.0558107640504133
1.3732675,0.27009463,0.9399066,0.06346643,0.27847338,0.971452,3.463952,11.0,1.0722829938535778
1.3887308,0.2803366,0.94107866,0.13670385,0.3011065,0.96298563,3.2395358,12.0,1.0785234713897658
1.3704301,0.32015926,0.94319177,0.056601405,0.2050707,0.9755436,2.8149648,13.0,1.0693871803792436
1.3869523,0.29649007,0.94998974,0.10036191,0.23535006,0.95566624,3.1071687,1.0,1.0786981427740407
1.3645687,0.24987903,0.9590886,0.049824603,0.17730713,0.9845256,2.9385219,2.0,1.056698530868613
1.3763893,0.30714557,0.9555177,0.15222208,0.12905055,0.97568595,2.4921596,3.0,1.071870989124526
1.3709574,0.2872344,0.9315655,0.09111101,0.2110579,0.9800712,2.6902356,4.0,1.0649139095406106
1.3762945,0.2640273,0.959079,0.0967521,0.23171687,0.96253556,3.1131375,5.0,1.0746621355618078
1.3702229,0.263094,0.9532341,0.090645544,0.22476679,0.9725906,2.9684021,6.0,1.0704774777998134
1.3796848,0.280787,0.94946253,0.09108498,0.23135617,0.9665619,2.907567,7.0,1.075331609928912
1.3754315,0.28180993,0.95028824,0.069822416,0.21834679,0.9687184,2.5110316,8.0,1.074040186368432
1.3665969,0.28465313,0.95145345,0.11838053,0.17343363,0.97916585,2.6579132,9.0,1.0653006552553816
1.3719473,0.2445667,0.94377697,0.13875668,0.1957145,0.9740102,2.663188,10.0,1.0705567109360727
1.3665301,0.26446074,0.95042515,0.09344663,0.21409965,0.97418976,2.5344443,11.0,1.0688087897372673
1.4010947,0.3353837,0.949623,0.19209841,0.19430584,0.9609406,2.8173652,12.0,1.0836420581199577
1.3687435,0.26750493,0.9489947,0.10010744,0.22188295,0.97361654,2.734966,13.0,1.069780425525979
1.3860312,0.27672368,0.9416064,0.10385999,0.31011796,0.95705944,3.8345323,1.0,1.077653147199979
1.3867663,0.2978408,0.94062465,0.08403086,0.24016957,0.96132106,3.5472715,2.0,1.0776143749578952
1.3878793,0.29177207,0.94037205,0.10387612,0.27334604,0.95981467,3.4348154,3.0,1.0781599607178045
1.368312,0.23915364,0.9423033,0.006126948,0.35366884,0.95392364,4.606816,4.0,1.0707676236523065
1.3809751,0.26802307,0.9402906,0.06580714,0.30352357,0.9575171,3.9856582,5.0,1.0750946022954435
1.3861673,0.2921968,0.94896173,0.06603981,0.18976732,0.9481376,2.9363937,6.0,1.0782670224432225
1.3796432,0.27224818,0.9441121,0.045147154,0.30899,0.9528153,4.0143795,7.0,1.074823564018375
1.376138,0.25835705,0.94215924,0.045552753,0.3166841,0.9558427,4.1955185,8.0,1.0737371895017955
1.3812811,0.27571696,0.94521785,0.047405493,0.24391194,0.9510148,3.592703,9.0,1.0757314985183786
1.3802035,0.2736123,0.9391008,0.056274373,0.27772862,0.95960695,3.8615513,10.0,1.0747440858178696
1.386379,0.2371083,0.9338838,0.18715972,0.36041194,0.96947473,3.1169631,11.0,1.0771994698244018
1.3776048,0.2652082,0.9436248,0.03766381,0.2802547,0.95418715,3.9572465,12.0,1.074051182457633
1.3774784,0.25934348,0.9319636,0.03680876,0.24869876,0.9600757,3.7994661,13.0,1.0735894227849114
1.3536241,0.2145426,0.94426,0.022865493,0.3008521,0.9730885,3.6481366,1.0,1.0632009964450606
1.3687675,0.2554321,0.94519246,0.050719835,0.31434304,0.9715042,3.552763,2.0,1.0699175563555932
1.3702652,0.25363,0.9475063,0.036418155,0.3094301,0.9587463,3.9885578,3.0,1.0723192420151946
1.3692356,0.24318635,0.9439274,0.047208276,0.28446713,0.9656042,3.6469207,4.0,1.0714487612016155
1.3748462,0.27602482,0.9448292,0.06448245,0.26981768,0.969121,3.1953993,5.0,1.073556635680774
1.3799529,0.2891396,0.9501967,0.059820566,0.2436217,0.96059626,3.1838386,6.0,1.0752312700331899
1.3685887,0.24937089,0.9478552,0.059775013,0.1913559,0.9846397,2.7339458,7.0,1.0578502212590106
1.3655548,0.22784005,0.9534978,0.049857084,0.18999743,0.9855755,2.934864,8.0,1.055042539489665
1.3676394,0.24570674,0.94795233,0.044794835,0.28275558,0.9684528,3.5996845,9.0,1.0705617423802654
1.3563583,0.24962695,0.9497551,0.06954765,0.23343328,0.97638476,3.1029513,10.0,1.063181662022935
1.3617623,0.2415008,0.95364463,0.043379236,0.28772092,0.97161067,3.37661,11.0,1.0677211910919109
1.367029,0.2441979,0.9454082,0.044977743,0.27818224,0.9712085,3.455029,12.0,1.069145817466596
1.3616176,0.24568285,0.9467343,0.04390423,0.27653158,0.97259927,3.4379458,13.0,1.0672451170568147
1.3586911,0.23835519,0.94491446,0.09806725,0.3136895,0.9790782,3.1149411,1.0,1.061237435740333
1.3780556,0.26324284,0.9415865,0.08976317,0.31989536,0.9656672,3.5374749,2.0,1.0745502813956311
1.3493266,0.23930103,0.94374263,0.010568576,0.37817654,0.97852147,3.9646432,3.0,1.0570683601122712
1.367945,0.27899456,0.96399355,0.043911844,0.315263,0.98521,4.329422,4.0,1.0583980769514305
1.3811643,0.27967617,0.943633,0.0931165,0.28156558,0.9666212,3.219716,5.0,1.0755413172352266
1.3733947,0.25867414,0.9423742,0.06437869,0.3132081,0.9658315,3.6116447,6.0,1.0730591311055941
1.3671106,0.23584114,0.946561,0.033178873,0.36126965,0.9592184,4.3062477,7.0,1.0705676905639943
1.348779,0.2222953,0.95022094,0.0104542915,0.4819044,0.9811603,4.3293467,8.0,1.0524555446895758
1.3723389,0.26877245,0.9437856,0.070616186,0.31635287,0.97122073,3.488919,9.0,1.0722517446953643
1.3613272,0.26139265,0.94578034,0.049891684,0.34407184,0.97391593,3.7868652,10.0,1.0668869513832162
1.3640317,0.28622094,0.943603,0.043494597,0.2902158,0.974939,3.3664188,11.0,1.0671185696204197
1.3546268,0.26277244,0.9536885,0.043812986,0.3314596,0.9799061,4.055551,12.0,1.0592855636797418
1.3565392,0.20537446,0.94790745,0.019930389,0.4728705,0.98320395,4.4454503,13.0,1.0517273169170536
1.3811831,0.3297099,0.9527031,0.044203505,0.23275635,0.9689149,2.9984658,1.0,1.0758864024786998
1.371724,0.21075639,0.9392948,0.09428926,0.27878192,0.9856687,3.048695,2.0,1.0575940578896887
1.3664626,0.29137293,0.9530716,0.056770418,0.20712441,0.98206186,3.1873505,3.0,1.0611737489521318
1.3744657,0.27572027,0.94549716,0.052065846,0.25691485,0.96616066,3.5866892,4.0,1.0735014998992085
1.3633215,0.2598938,0.9476347,0.09629518,0.21713728,0.98043066,2.50687,5.0,1.0617986866516242
1.3718457,0.270895,0.94547546,0.0686591,0.24481927,0.97213435,3.3227234,6.0,1.0710814032356424
1.3628123,0.24702235,0.9432134,0.07366538,0.26257563,0.98174787,3.1741467,7.0,1.059641059474676
1.3740909,0.28990015,0.946268,0.07252084,0.22610393,0.9727156,3.0600653,8.0,1.0718773895208278
1.3627294,0.26310414,0.94651204,0.06774338,0.25030962,0.9815683,3.3191118,9.0,1.060437897319093
1.3600955,0.26881194,0.9467707,0.06653912,0.245892,0.97659105,3.1742277,10.0,1.0642697631580291
1.3580328,0.2534579,0.9408899,0.05810244,0.28112817,0.97668564,3.1580083,11.0,1.063209536493741
1.3662233,0.26652262,0.93904424,0.05690642,0.24520613,0.973737,3.4806547,12.0,1.0680591138469449
1.355527,0.26389828,0.94414866,0.023068456,0.31104502,0.978593,3.7572665,13.0,1.059615373936182
1.3753252,0.27323306,0.9440243,0.04502655,0.29203403,0.9624724,3.776944,1.0,1.0736752563030838
1.3726854,0.2660912,0.9461784,0.044677485,0.27895328,0.96391505,3.8545902,2.0,1.0729881441278728
1.3707803,0.26852512,0.94411045,0.050078012,0.266067,0.9716293,3.5299995,3.0,1.0708051102845912
1.3781041,0.2776442,0.93567544,0.15874314,0.30455872,0.9754469,3.0206137,4.0,1.071833969272254
1.3698694,0.28307533,0.9519959,0.040293485,0.23270711,0.9717032,3.391602,5.0,1.0706657057654105
1.4504813,0.5306415,0.93080014,0.21141616,0.2367697,0.7963437,3.5655408,6.0,1.104015179692095
1.3477985,0.2484472,0.9567012,0.0061684074,0.31363985,0.97580194,4.0005026,7.0,1.0599035709991644
1.3753263,0.25168422,0.9400652,0.11538908,0.31209967,0.97157943,3.328346,8.0,1.073039131530899
1.3705686,0.26886377,0.9451281,0.043173995,0.28115585,0.9705522,3.6003652,9.0,1.0714207429240268
1.3678985,0.2666687,0.94887686,0.014847154,0.28069088,0.9848059,3.6032927,10.0,1.0569700081317845
1.3686898,0.25940755,0.9449299,0.076503135,0.28594714,0.97285986,3.4246962,11.0,1.0695889621458787
1.3739885,0.27166313,0.94220716,0.09968015,0.29397574,0.9730711,3.3444455,12.0,1.071272340110364
1.371292,0.2654476,0.9499388,0.03570286,0.2747968,0.96105975,4.0497446,13.0,1.0727112253459459
1.355823,0.23930119,0.93607557,0.034830064,0.30582556,0.9796481,3.6413605,1.0,1.0584658992991007
1.3600925,0.22755331,0.9455103,0.0012525825,0.33400223,0.9698575,3.930964,2.0,1.0666567651866772
1.5534058,0.53609824,0.72089964,0.8206563,0.020886898,0.5457797,4.6180267,3.0,1.1159915016246564
1.357032,0.26278007,0.9455186,0.047669858,0.2924624,0.9765268,3.38074,4.0,1.0630584226292283
1.4831493,0.39193866,0.8321796,0.4358169,0.15151937,0.76079947,3.9842126,5.0,1.107265749496668
1.3677484,0.24964386,0.9467748,0.030704513,0.29062283,0.96810484,3.8363073,6.0,1.070271676814117
1.3601447,0.2765233,0.94277656,0.023770118,0.30408508,0.97563404,3.9868877,7.0,1.0640386316734995
1.3620173,0.25632143,0.9477688,0.06602673,0.260874,0.97375816,3.215876,8.0,1.0673644247834357
1.3449217,0.20977147,0.94506127,0.0064551104,0.23769291,0.97633123,3.4971616,9.0,1.057030917135806
1.355709,0.21339814,0.945607,0.040133484,0.25551155,0.9823423,3.0304074,10.0,1.054827988223253
1.3525844,0.24243881,0.94566816,0.039718784,0.2795988,0.9769237,3.3955197,11.0,1.0609449247485123
1.3550819,0.22900136,0.9449639,0.018090045,0.30412975,0.97332215,3.6545167,12.0,1.063664455857325
1.35373,0.2510511,0.94402164,0.024553094,0.29224953,0.97620857,3.7195792,13.0,1.061627812688924
1.3577323,0.26033705,0.9466745,0.038089614,0.28657967,0.9805313,3.448664,1.0,1.0589091559230541
1.3704975,0.25436333,0.943558,0.052204367,0.2983861,0.96922135,3.6825714,2.0,1.0716890430398103
1.3467423,0.22176838,0.96674573,0.044837642,0.2800633,0.9745268,3.2175176,3.0,1.0614977809040664
1.3549244,0.23604904,0.95158327,0.04343518,0.24642277,0.98113716,3.252023,4.0,1.056846550056438
1.3570411,0.254309,0.94808304,0.0656472,0.28096315,0.97615486,3.1311657,5.0,1.0635302532209767
1.3591298,0.23895979,0.9454289,0.088781826,0.26728383,0.9759206,3.1851115,6.0,1.0643595282034084
1.3543346,0.21418113,0.95472467,0.059793938,0.2581838,0.98209906,3.4124408,7.0,1.0555332063454865
1.3641169,0.20730649,0.9595467,0.039008565,0.30893517,0.98671484,3.3136861,8.0,1.0516112442087755
1.3565757,0.21770455,0.9539797,0.04023191,0.32236516,0.98306453,3.5082352,9.0,1.0542658187349008
1.3498803,0.21987537,0.9641208,0.008729619,0.31083766,0.9826487,3.6501086,10.0,1.0519013529542303
1.3544401,0.24544081,0.94923186,0.056407984,0.28331366,0.9799288,3.4299715,11.0,1.0591326496128795
1.352789,0.23192064,0.9498981,0.06798115,0.31771442,0.97942454,3.3919804,12.0,1.0588142885722178
1.3480422,0.2055119,0.96234405,0.026159814,0.31079692,0.9821271,3.855717,13.0,1.0521315739226489
1.3497574,0.23706296,0.948241,0.011491486,0.22115012,0.97582465,3.9075253,1.0,1.0603128434700169
1.3477513,0.22444789,0.94613737,0.003487604,0.39076465,0.97477025,4.771653,2.0,1.0599716011564322
1.3573097,0.26715127,0.95067394,0.06997489,0.25225988,0.97815186,3.3456492,3.0,1.062284881994417
1.3830646,0.2943436,0.9486014,0.10800146,0.25556278,0.96924883,3.4450161,4.0,1.0765283790186337
1.3548148,0.24301603,0.9509766,0.03813326,0.30708268,0.97468024,3.6522827,5.0,1.0633798437011404
1.3568568,0.2787215,0.94827455,0.02772572,0.29300728,0.9786451,3.7505093,6.0,1.060579572646943
1.3670176,0.25442955,0.94623476,0.052223183,0.30991644,0.9717753,3.677871,7.0,1.0690294539855478
1.3673222,0.24764477,0.9459741,0.022230016,0.32897386,0.9661518,4.183642,8.0,1.069747246707301
1.3626463,0.2587838,0.9476479,0.030663786,0.31440648,0.9723633,3.9975877,9.0,1.0674462432269953
1.3546588,0.25466034,0.9475649,0.047059737,0.2907368,0.97688115,3.5766444,10.0,1.0622540333439037
1.3566718,0.28225195,0.94794565,0.019297937,0.26603642,0.97724634,4.1458645,11.0,1.0621151367798845
1.3535287,0.23714808,0.9496175,0.0061996477,0.3389087,0.98174566,4.1881394,12.0,1.0545303351923385
1.3534105,0.25006607,0.94507027,0.040612884,0.31779587,0.97776854,3.6349912,13.0,1.0601418788900634
1.3577664,0.25602055,0.9447118,0.0526775,0.2955134,0.97578365,3.4406602,1.0,1.0637453004393949
1.4388505,0.39322582,0.93755233,0.12891799,0.2702868,0.8867923,3.5215147,2.0,1.0981590058545332
1.3577194,0.26349905,0.94416445,0.052055713,0.25388116,0.97738004,3.2838206,3.0,1.0627253026338008
1.4084141,0.3268046,0.9417219,0.09118248,0.28100273,0.93208796,3.4512258,4.0,1.086511721260539
1.3581325,0.2550875,0.95221454,0.041495726,0.23172726,0.98153824,3.1416783,5.0,1.0579742212175767
1.3857541,0.29827985,0.94494784,0.07149405,0.27094245,0.95471406,3.3126051,6.0,1.0778788790821083
1.3590469,0.27827743,0.95502055,0.034774162,0.19075094,0.9752274,2.8498383,7.0,1.065117763258184
