like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.6523008,0.70738757,0.5102525,0.37529346,0.7533432,0.6218792,3.0885131,10.0,0.7806137678722997
0.6686623,0.7914762,0.4841961,0.16829388,0.62522095,0.85848796,4.17537,11.0,0.6393307662372802
0.63339984,0.75307226,0.18539661,0.54449266,0.67048013,0.7460133,3.5215402,12.0,0.8726536451758654
0.63523,0.7601819,0.33108833,0.47381863,0.68105274,0.6970101,3.0612779,13.0,0.7758550907194032
0.64403534,0.6814448,0.13254887,0.49288985,0.67997706,0.6704502,2.513473,1.0,0.8165008120428547
0.64510846,0.71144074,0.5406058,0.44825813,0.7303511,0.690883,3.3600714,2.0,0.7558872630613245
0.67288345,0.68754065,0.15644078,0.5692415,0.6972139,0.55112505,2.558609,3.0,0.6786646470291995
0.6453306,0.7125425,0.27826262,0.5441199,0.71248436,0.59505063,2.8090885,4.0,0.7483489918125256
0.680844,0.7474378,0.12110669,0.7706696,0.73392874,0.65064496,1.8651226,5.0,0.9946101765180386
0.6570092,0.7058946,0.51974636,0.58493,0.71069306,0.64493155,3.1249025,6.0,0.6502846870968312
0.64216524,0.7430527,0.39060706,0.4790437,0.7529312,0.5882418,2.8316607,7.0,0.8422033541669149
0.6389881,0.7168332,0.4329891,0.5616687,0.7154151,0.63811916,3.0582035,8.0,0.7145940961288237
0.6358614,0.708763,0.2150133,0.6253797,0.711625,0.6617357,2.7605493,9.0,0.8920432135384189
0.63753796,0.72535425,0.44672784,0.49576613,0.7315077,0.6569043,2.955328,10.0,0.804411279719382
0.633272,0.7243225,0.40983742,0.5242453,0.7264067,0.61431414,2.9605427,11.0,0.7636911282917102
0.63365304,0.708559,0.24430424,0.5355051,0.70221055,0.6541172,2.7640245,12.0,0.8397874276385103
0.6484164,0.7683176,0.16628133,0.5838014,0.67721087,0.67268926,3.0323868,13.0,0.7547133885319305
0.67574424,0.7737094,0.64835805,0.6001636,0.7160073,0.6570709,3.725917,1.0,0.6102861813185197
0.66270274,0.7341419,0.64071894,0.33357647,0.7258793,0.62514204,2.8669841,2.0,0.6388255784944108
0.6458988,0.74106425,0.54618186,0.35577622,0.72762567,0.6088111,3.2538512,3.0,0.6770463534976379
0.66629857,0.75462437,0.64065456,0.5054727,0.77795887,0.645557,2.7526102,4.0,0.775485138881424
0.64710855,0.7947686,0.4640008,0.29776916,0.7261,0.6211225,3.8327157,5.0,0.7819737450830518
0.6553854,0.7633249,0.45009854,0.4440866,0.734807,0.6710308,3.754259,6.0,0.8434569264828164
0.6315581,0.7427257,0.40433544,0.36484268,0.6778291,0.7294538,3.6985552,7.0,0.7605353833221135
0.64561796,0.77092195,0.4016677,0.38040373,0.6993865,0.6264942,3.7663455,8.0,0.7196306968737624
0.6347653,0.7290535,0.50453526,0.38578814,0.717076,0.6838166,3.3631265,9.0,0.7486737427698636
0.6389491,0.7283112,0.48936838,0.38421342,0.73377377,0.6376459,3.2668133,10.0,0.772241536281933
0.6360037,0.77368516,0.41587338,0.35798302,0.6892665,0.72946197,3.6416483,11.0,0.808865089409542
0.6400598,0.716837,0.5168706,0.46868998,0.72458833,0.6364561,3.0418663,12.0,0.6969895072091565
0.6353806,0.7583634,0.42625454,0.39628613,0.7030975,0.65813833,3.5398133,13.0,0.7461382861678041
0.6374528,0.7616445,0.49722314,0.28389052,0.67829365,0.73534626,3.5859778,1.0,0.7029962159554741
0.7109038,0.6283525,0.6532469,0.27191257,0.7638919,0.694598,3.9464357,2.0,0.7254033093842904
0.6582058,0.810306,0.32259706,0.29413363,0.6411639,0.8045291,3.7357576,3.0,0.7740453895632786
0.6402625,0.7103258,0.46031177,0.4142877,0.7305648,0.6001165,2.9681356,4.0,0.7289154660350289
0.63748926,0.77803296,0.41289517,0.32861814,0.68335134,0.718364,3.4312375,5.0,0.7830923554604472
0.6318728,0.7171458,0.47794142,0.3256438,0.67669827,0.79602396,2.9309492,6.0,0.7515695364546171
0.6436036,0.7733904,0.37362933,0.39266524,0.69393253,0.7347703,2.7937129,7.0,0.8578361399786513
0.6418521,0.73255426,0.54153174,0.41501752,0.7137871,0.65991056,3.0175052,8.0,0.6760628100188533
0.64217,0.75910836,0.4557634,0.33198774,0.68792814,0.6722829,3.0959454,9.0,0.6989466204381669
0.63404375,0.756948,0.44831306,0.3710025,0.71667564,0.6664838,3.2022555,10.0,0.7904470231700299
0.6379405,0.7388626,0.47970265,0.409491,0.75140804,0.5828822,3.028248,11.0,0.7690113718982364
0.63734025,0.7529681,0.5128024,0.34479696,0.71025264,0.66355354,3.1776948,12.0,0.7093466170619497
0.6591998,0.6897679,0.55433786,0.31217968,0.73235726,0.6962815,3.5263085,13.0,0.7511077053131638
0.68711674,0.72711825,0.38575384,0.38271013,0.64961916,0.65944165,3.3816824,1.0,0.6215640759017357
0.6550533,0.7114373,0.5173121,0.38422015,0.76556647,0.5957059,2.6980226,2.0,0.7843699840750425
0.68499863,0.71937805,0.63907486,0.5050846,0.8289382,0.56393695,2.6348906,3.0,0.7898367070579191
0.6572148,0.67496765,0.3465356,0.67228925,0.8186102,0.43162358,2.5671132,4.0,0.7996697398822427
0.6427209,0.69013673,0.4505672,0.47040102,0.7347259,0.618113,3.0605674,5.0,0.7551661326938461
0.64982986,0.776643,0.2997975,0.24445766,0.6860062,0.56728476,3.0932481,6.0,0.7016158096807887
0.63948655,0.72606856,0.47883725,0.3689936,0.7435467,0.5993473,2.7902386,7.0,0.7668400405950567
0.894449,0.73864174,0.38813388,0.3423066,0.6730714,0.16208167,2.0649226,8.0,0.8314350467831004
0.6459183,0.71970546,0.4825358,0.44366214,0.7316017,0.5844874,2.8464723,9.0,0.6921572883522747
0.661023,0.7077698,0.25397506,0.36787882,0.67739415,0.5711432,3.053694,10.0,0.6646971405920624
0.6413005,0.74533486,0.51409984,0.44607493,0.75207937,0.61598015,2.889599,11.0,0.7761779799302544
0.7917989,0.7317918,0.38602677,0.37047264,0.7035461,0.35822484,2.4792855,12.0,0.7371834740231957
0.64388216,0.7587045,0.38166523,0.30963662,0.7123107,0.5773198,2.926449,13.0,0.7372320832712895
0.6413994,0.7063966,0.38547853,0.5395519,0.762978,0.5485745,2.9040654,1.0,0.815714583762816
0.6305837,0.7645866,0.40639564,0.5014482,0.6953849,0.7009211,3.2473757,2.0,0.7804977810588849
0.63469315,0.721211,0.40123415,0.4767916,0.7329937,0.6124206,3.0796063,3.0,0.7998432597902451
0.6432086,0.75824344,0.26399565,0.41066378,0.6754078,0.65324223,3.0878203,4.0,0.7259279955051062
0.6447944,0.7225313,0.32464522,0.40553,0.6924712,0.6182964,3.1598628,5.0,0.7213721443178149
0.63508874,0.7265883,0.33748567,0.5209337,0.708675,0.6911829,3.5425055,6.0,0.8520881387045526
0.63640386,0.7219632,0.48021245,0.49228752,0.7045185,0.6837105,3.0794384,7.0,0.7066710228255653
0.6317837,0.72948444,0.42510703,0.4791277,0.7039418,0.6790414,3.1957092,8.0,0.7530709915711667
0.6317941,0.7336213,0.43758845,0.41591904,0.71408147,0.66799486,3.302919,9.0,0.7760283855534794
0.63368535,0.7687877,0.32101667,0.48342198,0.66828364,0.76310575,3.6146634,10.0,0.816078582154076
0.6301951,0.7209438,0.24902602,0.6428644,0.7089502,0.6628651,3.0217712,11.0,0.8559662487753747
0.6300605,0.73499554,0.3683826,0.4872628,0.7037137,0.6916696,3.4494884,12.0,0.8181600499451638
0.63405424,0.74589634,0.30679375,0.4562528,0.6870398,0.6697934,3.158654,13.0,0.7853047392036541
0.63245475,0.72448194,0.37880248,0.48043755,0.7152122,0.6374097,2.9128315,1.0,0.7796167840612588
0.6359309,0.7293861,0.5242847,0.41671926,0.7178483,0.66621685,2.7847805,2.0,0.7083763052223246
0.6409916,0.7473697,0.5369907,0.5306974,0.7170981,0.659056,3.3833694,3.0,0.68272692514751
0.6385717,0.7159061,0.47950107,0.38197255,0.7219747,0.6767214,3.3281808,4.0,0.7738789911404376
0.63745916,0.7173427,0.25412807,0.40645704,0.6648635,0.7113172,3.1112537,5.0,0.773946034388332
0.63322234,0.7269247,0.42465493,0.47960162,0.70936805,0.658769,3.0933135,6.0,0.7469410808411056
0.640841,0.7161224,0.31523368,0.35354212,0.7090031,0.6604502,2.5268338,7.0,0.8582074402885929
0.6395196,0.78950536,0.43913183,0.35753372,0.68382126,0.7470112,3.00502,8.0,0.793028233585386
0.63270557,0.7216069,0.42685023,0.4226194,0.7139534,0.67185503,3.1528392,9.0,0.7836226402148778
0.6306005,0.75546145,0.40487707,0.4147014,0.6946498,0.7074475,2.9871407,10.0,0.7983328712699556
0.63106096,0.75075626,0.51719624,0.5514011,0.71211445,0.7091438,3.3399603,11.0,0.7426221954407256
0.63104,0.7533967,0.4014011,0.3895177,0.6913365,0.710562,3.2571027,12.0,0.7970886984799885
0.6324727,0.7191076,0.41997802,0.5094319,0.68311745,0.7399682,2.9715104,13.0,0.7495042818745806
0.6365911,0.74123454,0.4953949,0.38405955,0.72758394,0.6238225,3.0773752,1.0,0.7334536262171103
0.63957185,0.74458694,0.4809233,0.502765,0.70991635,0.65601665,2.9977298,2.0,0.6992044416408035
0.63163227,0.7570122,0.31154084,0.4968806,0.6942765,0.6735193,3.0873525,3.0,0.8104068302662519
0.63310295,0.74324155,0.45846322,0.46121168,0.71313787,0.6550318,3.075555,4.0,0.7367008402678924
0.6289988,0.7528953,0.4314401,0.500691,0.6914462,0.7217698,3.5676198,5.0,0.7678524782397572
0.64029443,0.72517073,0.4965684,0.5297829,0.6824028,0.8431316,2.9078836,6.0,0.794529039053336
0.6370247,0.71111536,0.50427365,0.5164723,0.7152899,0.6791849,3.5499184,7.0,0.7127288182335195
0.6333948,0.70727324,0.42374933,0.62987566,0.6589586,0.84396064,3.8657944,8.0,0.7477128927170431
0.6382885,0.733969,0.34453347,0.56960255,0.6951789,0.74533486,3.4613094,9.0,0.8659816970377674
0.63056344,0.73193,0.43931496,0.48852396,0.71294665,0.68942827,3.2339523,10.0,0.7867821232295586
0.63087523,0.738987,0.38204286,0.52296907,0.69546264,0.7294977,3.4368,11.0,0.8270881143144523
0.63195264,0.7322894,0.4642895,0.49657384,0.6970127,0.755455,3.0614393,12.0,0.7887563040062978
0.6301522,0.75323284,0.4347527,0.4258802,0.6938481,0.72718614,3.5014482,13.0,0.7881530321839647
0.6506856,0.7406102,0.34428766,0.56525064,0.7087046,0.6092669,2.400851,1.0,0.690634174096074
0.646741,0.73659235,0.56024796,0.30791685,0.74190694,0.64161015,3.594889,2.0,0.7514615441404661
0.65694696,0.70594764,0.11492139,0.6266277,0.7075282,0.5742446,2.6388392,3.0,0.7130104172299976
0.6985375,0.74318403,0.3908648,0.42345336,0.7092659,0.49827668,2.7863193,4.0,0.6385646298616666
0.6372418,0.7431045,0.47596222,0.4116839,0.735261,0.6341569,3.3237681,5.0,0.7855356224334906
0.6555557,0.78237724,0.69056785,0.28014997,0.72270954,0.7304744,3.5819235,6.0,0.6906312520338043
0.6413463,0.77253884,0.39913535,0.35891584,0.71935457,0.60124964,2.753066,7.0,0.7681644484756767
0.6397034,0.76901215,0.5478961,0.38186273,0.72299516,0.6846734,3.3696134,8.0,0.7505762920147802
0.6970167,0.7504714,0.56390935,0.40666103,0.73258674,0.8013007,3.547837,9.0,0.8444385407827445
0.6396758,0.75684077,0.43700856,0.528156,0.70620376,0.74780756,3.3773644,10.0,0.8318077778644647
0.6348904,0.7457709,0.40978324,0.45811784,0.73153037,0.6283366,3.0158503,11.0,0.815827138453678
0.6342048,0.76380724,0.41456255,0.42932767,0.7260678,0.6172758,2.929683,12.0,0.7905912220610295
0.6401413,0.70984983,0.40114084,0.19187927,0.6330547,0.8388027,3.6260152,13.0,0.7002188562011492
0.6335937,0.7366159,0.43278337,0.4355287,0.72809947,0.62716585,3.08941,1.0,0.7858971934973644
0.6332132,0.7125971,0.36519572,0.5466786,0.70689625,0.7025565,2.8294597,2.0,0.8290154604486586
0.6353298,0.7611911,0.32747376,0.43021697,0.6962657,0.69765633,2.8411663,3.0,0.853426860834527
0.63905895,0.7560975,0.3163823,0.47214636,0.6780886,0.7731349,3.331553,4.0,0.8742566964879134
0.6310384,0.7211316,0.3255529,0.5082068,0.7033724,0.6704332,2.9565356,5.0,0.8162069449066398
0.63376844,0.7556277,0.37942827,0.7794726,0.7740154,0.53858376,2.6264853,6.0,0.8161387996450223
0.6314937,0.74602896,0.36214706,0.47321224,0.6900786,0.7307344,3.2744625,7.0,0.8339062823416097
0.6314728,0.7364218,0.40079018,0.5037712,0.67998433,0.7384942,3.3307662,8.0,0.7603109850890839
0.6287944,0.7426249,0.3815344,0.5221798,0.67170894,0.7788097,3.2388415,9.0,0.7894430646113828
0.6297224,0.7577691,0.44772676,0.48083287,0.66857594,0.80195874,3.6951656,10.0,0.760392056353283
0.6303267,0.7480449,0.39191073,0.64008677,0.73101056,0.63603306,2.981816,11.0,0.8123077250559898
0.6309254,0.76041085,0.4057987,0.5662341,0.6812824,0.77645653,3.4870112,12.0,0.8105319948285783
0.6315281,0.7548801,0.37015548,0.55026734,0.67087895,0.7996949,3.5115955,13.0,0.8217223367858154
0.6314463,0.75069433,0.429963,0.50730747,0.7014094,0.7312892,3.3541925,1.0,0.8078943631946232
0.63931566,0.7369556,0.25831458,0.53671813,0.6667728,0.73027104,3.727437,2.0,0.768330899869589
0.62921184,0.75554067,0.375467,0.48944187,0.6849603,0.7349684,3.4461188,3.0,0.8096669126172498
0.6424058,0.6836958,0.33185557,0.6782164,0.66305804,0.80485606,2.8716612,4.0,0.7737424429047569
0.62894744,0.7408573,0.34662107,0.5042975,0.68566394,0.7141784,3.542801,5.0,0.8015145162163596
0.63074434,0.7246121,0.31505543,0.5465504,0.7041695,0.68435514,3.036429,6.0,0.8391099024853047
0.62867904,0.7329118,0.40702382,0.49685568,0.6903266,0.72340256,3.1809967,7.0,0.7810305959974534
0.62980473,0.7435313,0.29275393,0.614974,0.68628055,0.71309817,3.254405,8.0,0.8173277744232409
0.6281171,0.7473884,0.43398774,0.53769845,0.7027383,0.7078378,3.3346984,9.0,0.7770844685948771
0.63040024,0.742821,0.42333412,0.46671948,0.7137708,0.67417467,3.3459263,10.0,0.7919620813473348
0.628824,0.7535029,0.3994325,0.4992471,0.6961236,0.70431316,3.315357,11.0,0.7903885669735494
0.6311036,0.7598365,0.38308987,0.473115,0.6710389,0.79087794,3.7625465,12.0,0.8137471663588668
0.62908393,0.7386259,0.4047395,0.47199625,0.7029305,0.69432116,3.3084955,13.0,0.7929428863648856
0.63427013,0.72195876,0.30649674,0.55869365,0.67065567,0.79402924,3.3089175,1.0,0.8542538321393686
0.62995917,0.739402,0.3677724,0.44342333,0.6865147,0.7078906,3.2573874,2.0,0.7892594833633624
0.63151705,0.75095993,0.48832354,0.4062283,0.70449233,0.71533066,3.362867,3.0,0.7605598376594906
0.63283825,0.7421997,0.45247364,0.44221753,0.7208273,0.66947865,3.103657,4.0,0.7889428633598613
0.6458994,0.74201286,0.25973016,0.6282341,0.71075225,0.6961552,2.6012566,5.0,0.9108505945181664
0.63050735,0.73238075,0.42825866,0.40970302,0.7014794,0.70120525,3.2212818,6.0,0.7812976876331783
0.62966025,0.7251701,0.43071973,0.519779,0.67756516,0.7822601,3.5281847,7.0,0.7679034677256554
0.63035345,0.7398753,0.34149903,0.40648746,0.65701133,0.8111713,3.881628,8.0,0.8155546705239057
0.63035846,0.76319444,0.3525006,0.5448566,0.6969387,0.68565744,3.98665,9.0,0.797766762325014
0.6297618,0.74412787,0.42058027,0.45070276,0.70262426,0.7032071,3.3136983,10.0,0.7931458317987364
0.63051456,0.7417184,0.39422038,0.46187454,0.7065169,0.68966883,3.1976717,11.0,0.8105699009915557
0.62970275,0.73224896,0.36059463,0.51057124,0.6827957,0.7549772,3.3769646,12.0,0.8264498859048666
0.6294722,0.74657357,0.43481505,0.4406973,0.693469,0.7300939,3.4757888,13.0,0.7869452970848503
0.6339123,0.73172784,0.3332192,0.46651435,0.69451225,0.66101336,3.1803029,1.0,0.7790555596814333
0.63406473,0.74746937,0.17355792,0.66030985,0.6698327,0.7710529,3.275487,2.0,0.8854198717642159
0.6530676,0.7443453,0.46589318,0.455601,0.7199482,0.7323693,3.3320665,3.0,0.8337977725109451
0.6316158,0.72620875,0.4003949,0.50067794,0.70628566,0.66900015,3.1136804,4.0,0.7659814024050089
0.6316126,0.72972596,0.3101016,0.46108836,0.6815895,0.7034402,3.117643,5.0,0.8056699336459207
0.63388884,0.71601456,0.24772559,0.62703776,0.6701299,0.76136667,3.4892168,6.0,0.8341691921866144
0.63112557,0.74225134,0.26806763,0.58695394,0.6841188,0.73384386,3.2044568,7.0,0.8659262264079925
0.6300631,0.7361562,0.34948507,0.48539698,0.6943893,0.684739,3.1720886,8.0,0.7960057643783083
0.6303557,0.74323225,0.26128268,0.5385669,0.68203366,0.7288267,3.3452866,9.0,0.8623411127555125
0.631588,0.7511018,0.37591296,0.45733577,0.71601695,0.6477912,2.923996,10.0,0.8122318480112753
0.62994415,0.7344085,0.39336443,0.51133764,0.6968837,0.7245756,3.1037827,11.0,0.8161640116401605
0.62951916,0.7490988,0.32363907,0.50544727,0.6890591,0.6970585,3.0949206,12.0,0.8110765602739424
0.6290516,0.7341864,0.37400803,0.50209343,0.70096326,0.6855408,3.1465797,13.0,0.7947888771671364
